DATA,ABERTURA,FECHAMENTO,VARIACAO_(%),MINIMO,MAXIMO,VOLUME,SCORE_D-10
2022-01-13,5.54,5.57,-0.54,5.42,5.62,81.15,-0.3498
2022-01-12,5.29,5.6,5.66,5.26,5.65,111.47,0.0438
2022-01-11,5.06,5.3,4.33,5.01,5.39,80.55,-0.0406
2022-01-10,5.17,5.08,-2.5,4.99,5.25,88.32,-0.4742
2022-01-07,5.46,5.21,-5.44,5.18,5.49,131.34,-0.6609
2022-01-06,5.45,5.51,1.66,5.28,5.56,74.42,-0.2101
2022-01-05,5.66,5.42,-4.41,5.37,5.68,111.63,-0.5955
2022-01-04,5.88,5.67,-3.24,5.63,6.0,141.15,-0.5212
2022-01-03,5.91,5.86,-0.51,5.53,5.95,182.62,-0.3479
2021-12-30,5.9,5.89,0.68,5.86,6.18,99.17,-0.2723
2021-12-29,5.84,5.85,0.0,5.77,5.96,55.46,-0.3155
2021-12-28,6.03,5.85,-3.15,5.83,6.08,78.25,-0.5155
2021-12-27,5.79,6.04,3.96,5.78,6.1,106.35,-0.0641
2021-12-23,5.8,5.81,0.69,5.6,5.87,60.47,-0.2717
2021-12-22,5.9,5.77,-2.2,5.7,5.94,99.11,-0.4552
2021-12-21,5.9,5.9,1.03,5.58,5.95,129.7,-0.2501
2021-12-20,5.69,5.84,-1.02,5.69,5.98,109.08,-0.3803
2021-12-17,5.66,5.9,1.37,5.62,6.03,218.44,-0.2285
2021-12-16,5.4,5.82,8.58,5.38,5.96,513.28,0.2292
2021-12-15,4.98,5.36,7.41,4.83,5.39,162.57,0.1549
2021-12-14,5.16,4.99,-2.16,4.92,5.18,161.29,-0.4526
2021-12-13,5.29,5.1,-2.86,5.09,5.41,87.31,-0.4971
2021-12-10,5.27,5.25,2.74,5.11,5.37,144.71,-0.1415
2021-12-09,5.6,5.11,-9.24,5.08,5.6,174.2,-0.9022
2021-12-08,5.43,5.63,3.87,5.14,5.64,191.76,-0.0698
2021-12-07,5.53,5.42,-0.55,5.36,5.61,136.03,-0.3504
2021-12-06,5.19,5.45,6.24,5.1,5.5,144.46,0.0806
2021-12-03,5.0,5.13,3.22,4.95,5.25,195.37,-0.1111
2021-12-02,5.2,4.97,-2.55,4.88,5.25,175.85,-0.4774
2021-12-01,5.55,5.1,-6.76,5.08,5.65,143.79,-0.7447
2021-11-30,5.61,5.47,-3.01,5.32,5.64,119.65,-0.5066
2021-11-29,5.63,5.64,1.81,5.44,5.77,146.39,-0.2006
2021-11-26,5.5,5.54,-4.48,5.36,5.68,154.61,-0.6
2021-11-25,5.69,5.8,1.93,5.66,5.92,89.23,-0.193
2021-11-24,5.41,5.69,4.02,5.26,5.8,208.23,-0.0603
2021-11-23,5.58,5.47,-0.36,5.31,5.6,128.26,-0.3384
2021-11-22,5.92,5.49,-6.79,5.49,5.99,155.96,-0.7466
2021-11-19,5.87,5.89,0.51,5.79,6.13,170.02,-0.2831
2021-11-18,5.83,5.86,0.51,5.74,6.0,146.53,-0.2831
2021-11-17,6.1,5.83,-2.51,5.68,6.15,187.06,-0.4749
2021-11-16,6.63,5.98,-9.26,5.89,6.73,197.93,-0.9034
2021-11-12,6.28,6.59,5.61,6.28,6.9,429.65,0.0406
2021-11-11,6.18,6.24,1.96,5.94,6.34,164.07,-0.1911
2021-11-10,6.15,6.12,-0.65,6.01,6.37,187.07,-0.3568
2021-11-09,5.87,6.16,6.21,5.83,6.25,173.88,0.0787
2021-11-08,6.0,5.8,-4.61,5.74,6.09,130.63,-0.6082
2021-11-05,5.76,6.08,7.42,5.74,6.12,164.1,0.1555
2021-11-04,5.72,5.66,-2.08,5.57,6.02,164.71,-0.4476
2021-11-03,5.43,5.78,13.33,5.32,5.84,311.24,0.5307
2021-10-29,4.9,4.83,-0.82,4.77,4.95,107.56,-0.3676
2021-10-28,5.24,4.87,-7.41,4.86,5.26,150.83,-0.786
2021-10-27,5.13,5.26,2.33,5.12,5.44,176.01,-0.1676
2021-10-26,5.4,5.14,-6.03,5.12,5.44,136.23,-0.6984
2021-10-25,5.49,5.47,1.11,5.29,5.54,188.66,-0.245
2021-10-22,5.54,5.41,-4.59,5.18,5.62,242.57,-0.6069
2021-10-21,6.13,5.67,-10.0,5.61,6.23,345.08,-0.9504
2021-10-20,6.35,6.3,-0.16,6.25,6.47,181.75,-0.3257
2021-10-19,6.2,6.31,-1.56,6.05,6.39,372.47,-0.4146
2021-10-18,6.05,6.41,20.72,5.85,6.5,671.88,1.0
2021-10-15,4.96,5.31,6.41,4.96,5.34,125.0,0.0914
2021-10-14,5.13,4.99,-2.16,4.96,5.2,94.5,-0.4526
2021-10-13,5.02,5.1,2.2,4.97,5.14,119.75,-0.1758
2021-10-11,5.01,4.99,-0.2,4.92,5.12,83.07,-0.3282
2021-10-08,4.91,5.0,3.73,4.88,5.16,166.23,-0.0787
2021-10-07,4.97,4.82,-2.82,4.82,5.07,83.04,-0.4946
2021-10-06,4.64,4.96,5.53,4.46,4.96,210.28,0.0355
2021-10-05,4.67,4.7,1.29,4.64,4.87,138.8,-0.2336
2021-10-04,5.01,4.64,-8.3,4.64,5.03,180.06,-0.8425
2021-10-01,4.86,5.06,4.98,4.74,5.08,130.61,0.0006
2021-09-30,4.91,4.82,-1.03,4.76,5.0,188.49,-0.3809
2021-09-29,4.92,4.87,0.41,4.79,5.08,239.62,-0.2895
2021-09-28,5.04,4.85,-4.53,4.73,5.06,174.97,-0.6031
2021-09-27,5.2,5.08,-1.93,5.02,5.24,115.46,-0.438
2021-09-24,5.32,5.18,-2.81,5.12,5.32,104.63,-0.4939
2021-09-23,5.47,5.33,-2.02,5.33,5.55,137.22,-0.4438
2021-09-22,5.62,5.44,-1.45,5.42,5.68,116.64,-0.4076
2021-09-21,5.35,5.52,4.94,5.23,5.61,116.11,-0.0019
2021-09-20,5.36,5.26,-4.19,5.17,5.42,118.35,-0.5815
2021-09-17,5.59,5.49,-2.31,5.39,5.64,146.65,-0.4622
2021-09-16,5.76,5.62,-3.44,5.6,5.81,104.86,-0.5339
2021-09-15,5.96,5.82,-2.18,5.69,5.99,123.27,-0.4539
2021-09-14,6.04,5.95,-1.65,5.9,6.23,113.57,-0.4203
2021-09-13,5.73,6.05,7.27,5.71,6.06,149.54,0.146
2021-09-10,5.92,5.64,-2.76,5.64,5.98,106.12,-0.4907
2021-09-09,5.72,5.8,2.29,5.49,5.84,161.69,-0.1701
2021-09-08,6.06,5.67,-8.55,5.66,6.06,151.38,-0.8584
2021-09-06,5.98,6.2,2.99,5.9,6.21,99.81,-0.1257
2021-09-03,5.88,6.02,4.15,5.61,6.02,217.09,-0.052
2021-09-02,6.13,5.78,-5.86,5.76,6.13,150.81,-0.6876
2021-09-01,6.02,6.14,3.02,5.87,6.23,183.85,-0.1238
2021-08-31,6.13,5.96,-2.61,5.87,6.3,247.71,-0.4812
2021-08-30,5.93,6.12,2.86,5.85,6.14,129.65,-0.1339
2021-08-26,5.79,5.95,2.41,5.74,6.15,255.47,-0.1625
2021-08-25,5.87,5.81,-1.02,5.64,6.03,179.6,-0.3803
2021-08-24,5.31,5.87,11.81,5.3,5.91,245.72,0.4342
2021-08-23,5.64,5.25,-6.08,5.18,5.66,214.98,-0.7015
2021-08-20,5.52,5.59,-0.36,5.38,5.64,191.02,-0.3384
2021-08-19,5.32,5.61,3.7,5.26,5.66,188.4,-0.0806
2021-08-18,5.44,5.41,0.0,5.21,5.66,194.56,-0.3155
2021-08-17,5.59,5.41,-3.91,5.24,5.63,208.52,-0.5638
2021-08-16,5.98,5.63,-5.7,5.59,6.08,201.62,-0.6774
2021-08-13,6.64,5.97,-9.13,5.89,6.65,196.27,-0.8952
2021-08-12,6.47,6.57,1.86,6.44,6.69,115.98,-0.1974
2021-08-11,6.36,6.45,0.47,6.3,6.45,81.92,-0.2857
2021-08-10,6.62,6.42,-2.73,6.39,6.65,105.76,-0.4888
2021-08-09,6.68,6.6,-1.79,6.57,6.81,90.75,-0.4292
2021-08-06,6.83,6.72,0.0,6.67,6.85,73.36,-0.3155
2021-08-05,6.89,6.72,-1.75,6.72,7.05,127.59,-0.4266
2021-08-04,7.01,6.84,-2.7,6.82,7.07,132.83,-0.4869
2021-08-03,7.25,7.03,-3.3,6.95,7.25,206.47,-0.525
2021-08-02,7.2,7.27,2.54,7.18,7.4,91.5,-0.1542
2021-07-30,7.33,7.09,-4.19,7.02,7.33,114.65,-0.5815
2021-07-29,7.5,7.4,-0.94,7.34,7.52,71.84,-0.3752
2021-07-28,7.51,7.47,0.13,7.34,7.55,78.6,-0.3073
2021-07-27,7.65,7.46,-2.1,7.33,7.68,104.11,-0.4488
2021-07-26,7.84,7.62,-2.56,7.62,7.89,221.39,-0.478
2021-07-23,7.85,7.82,-0.26,7.79,7.96,327.75,-0.332
2021-07-22,7.99,7.84,-0.76,7.76,8.13,189.94,-0.3638
2021-07-21,8.34,7.9,-5.16,7.82,8.56,356.21,-0.6431
2021-07-20,7.97,8.33,5.44,7.87,8.4,517.73,0.0298
2021-07-19,8.74,7.9,-10.78,7.9,8.76,1.17,-1.0
2021-07-16,8.74,8.86,1.51,8.72,9.1,263.75,-0.2196
2021-07-15,8.96,8.72,-2.46,8.72,9.05,76.6,-0.4717
2021-07-14,9.13,8.94,-1.12,8.94,9.17,78.93,-0.3866
2021-07-13,8.81,9.05,2.06,8.78,9.1,75.14,-0.1847
2021-07-12,8.76,8.86,1.7,8.72,8.94,59.49,-0.2076
2021-07-07,8.76,8.77,1.02,8.62,8.85,53.58,-0.2507
2021-07-06,8.88,8.69,-2.89,8.68,8.96,71.69,-0.499
2021-07-05,9.0,8.94,-1.22,8.84,9.02,32.15,-0.393
2021-07-02,8.99,9.05,1.33,8.97,9.12,50.2,-0.2311
2021-07-01,9.13,8.94,-2.27,8.84,9.13,79.1,-0.4596
